Validator,PT_VERSION,2.6.0
Validator,ROCM_VERSION,6.3.1.0-40-ce2be3b
Validator,HIPBLASLT_VERSION,1000-b4e5042b
Validator,GCN_ARCH_NAME,gfx1100
Validator,ROCBLAS_VERSION,4.3.0-8ebd6c11
GemmTunableOp_Half_TN,tn_4096_486_4096,Gemm_Rocblas_1140853587,0.220844
GemmTunableOp_Half_TN,tn_4096_376_13696,Gemm_Rocblas_1140853550,0.48273
GemmTunableOp_Half_TN,tn_151552_132_4096,Gemm_Hipblaslt_TN_148174,3.55463
GemmTunableOp_Half_TN,tn_151552_160_4096,Gemm_Hipblaslt_TN_148174,3.65299
GemmTunableOp_Half_TN,tn_4096_29_4096,Gemm_Rocblas_1140853617,0.0368152
GemmTunableOp_Half_TN,tn_27392_330_4096,Default,1.10826
GemmTunableOp_Half_TN,tn_4096_341_4096,Gemm_Rocblas_1140853557,0.140747
GemmTunableOp_Half_TN,tn_4096_192_13696,Gemm_Rocblas_1140853620,0.310714
GemmTunableOp_Half_TN,tn_4096_12_13696,Gemm_Hipblaslt_TN_148127,0.176668
GemmTunableOp_Half_TN,tn_4096_364_13696,Gemm_Rocblas_1140853550,0.491744
GemmTunableOp_Half_TN,tn_27392_463_4096,Gemm_Rocblas_1140853589,1.58785
GemmTunableOp_Half_TN,tn_151552_80_4096,Gemm_Rocblas_1140853645,2.42253
GemmTunableOp_Half_TN,tn_4096_332_4096,Gemm_Rocblas_1140853587,0.140138
GemmTunableOp_Half_TN,tn_4096_404_13696,Gemm_Rocblas_1140853557,0.64355
GemmTunableOp_Half_TN,tn_4096_137_4096,Gemm_Rocblas_1140853628,0.0733508
GemmTunableOp_Half_TN,tn_4096_422_13696,Gemm_Rocblas_1140853557,0.643724
GemmTunableOp_Half_TN,tn_27392_453_4096,Default,1.5896
GemmTunableOp_Half_TN,tn_4096_323_4096,Gemm_Rocblas_1140853557,0.137571
GemmTunableOp_Half_TN,tn_4096_518_13696,Gemm_Rocblas_1140853545,0.845917
GemmTunableOp_Half_TN,tn_151552_133_4096,Gemm_Rocblas_1140853619,3.59286
GemmTunableOp_Half_TN,tn_4096_333_13696,Gemm_Rocblas_1140853550,0.475016
GemmTunableOp_Half_TN,tn_4096_523_13696,Gemm_Rocblas_1140853545,0.825282
GemmTunableOp_Half_TN,tn_27392_430_4096,Gemm_Rocblas_1140853649,1.55715
GemmTunableOp_Half_TN,tn_4096_55_13696,Gemm_Rocblas_1140853594,0.19726
GemmTunableOp_Half_TN,tn_4096_382_4096,Gemm_Rocblas_1140853557,0.144419
GemmTunableOp_Half_TN,tn_4096_205_4096,Gemm_Rocblas_1140853646,0.123472
GemmTunableOp_Half_TN,tn_4096_112_13696,Gemm_Rocblas_1140853623,0.25313
GemmTunableOp_Half_TN,tn_4096_505_13696,Gemm_Rocblas_1140853580,0.697579
GemmTunableOp_Half_TN,tn_4096_499_13696,Gemm_Rocblas_1140853580,0.696581
GemmTunableOp_Half_TN,tn_27392_75_4096,Gemm_Rocblas_1140853628,0.428567
GemmTunableOp_Half_TN,tn_4096_332_13696,Gemm_Rocblas_1140853550,0.476664
GemmTunableOp_Half_TN,tn_4096_244_13696,Gemm_Rocblas_1140853632,0.427454
GemmTunableOp_Half_TN,tn_4096_376_4096,Gemm_Rocblas_1140853557,0.144139
GemmTunableOp_Half_TN,tn_4096_406_13696,Gemm_Rocblas_1140853565,0.644674
GemmTunableOp_Half_TN,tn_4096_466_4096,Gemm_Rocblas_1140853587,0.221021
GemmTunableOp_Half_TN,tn_151552_98_4096,Gemm_Rocblas_1140853645,2.38833
GemmTunableOp_Half_TN,tn_4096_334_13696,Gemm_Rocblas_1140853550,0.494451
GemmTunableOp_Half_TN,tn_4096_311_4096,Gemm_Rocblas_1140853557,0.136291
GemmTunableOp_Half_TN,tn_4096_325_13696,Gemm_Rocblas_1140853550,0.475099
GemmTunableOp_Half_TN,tn_4096_57_4096,Gemm_Rocblas_1140853651,0.0438152
GemmTunableOp_Half_TN,tn_4096_501_13696,Gemm_Rocblas_1140853557,0.695835
GemmTunableOp_Half_TN,tn_151552_81_4096,Gemm_Rocblas_1140853645,2.37688
GemmTunableOp_Half_TN,tn_4096_497_13696,Gemm_Rocblas_1140853557,0.696525
GemmTunableOp_Half_TN,tn_4096_331_13696,Gemm_Rocblas_1140853550,0.494579
GemmTunableOp_Half_TN,tn_4096_514_4096,Gemm_Rocblas_1140853629,0.280946
GemmTunableOp_Half_TN,tn_151552_26_4096,Gemm_Rocblas_1140853599,1.80714
GemmTunableOp_Half_TN,tn_27392_447_4096,Gemm_Rocblas_1140853649,1.49291
GemmTunableOp_Half_TN,tn_4096_310_13696,Gemm_Rocblas_1140853646,0.469375
GemmTunableOp_Half_TN,tn_4096_326_4096,Gemm_Rocblas_1140853587,0.137627
GemmTunableOp_Half_TN,tn_4096_250_4096,Gemm_Rocblas_1140853632,0.129994
GemmTunableOp_Half_TN,tn_4096_548_13696,Gemm_Rocblas_1140853545,0.853109
GemmTunableOp_Half_TN,tn_27392_515_4096,Default,1.78713
GemmTunableOp_Half_TN,tn_27392_19_4096,Gemm_Rocblas_1140853599,0.331897
GemmTunableOp_Half_TN,tn_4096_448_13696,Gemm_Rocblas_1140853580,0.64627
GemmTunableOp_Half_TN,tn_4096_469_13696,Gemm_Rocblas_1140853557,0.63502
GemmTunableOp_Half_TN,tn_4096_133_4096,Gemm_Rocblas_1140853628,0.0811426
GemmTunableOp_Half_TN,tn_27392_569_4096,Default,1.90011
GemmTunableOp_Half_TN,tn_4096_152_4096,Gemm_Rocblas_1140853519,0.0833906
GemmTunableOp_Half_TN,tn_27392_367_4096,Default,1.11192
GemmTunableOp_Half_TN,tn_27392_38_4096,Gemm_Rocblas_1140853648,0.344544
GemmTunableOp_Half_TN,tn_27392_311_4096,Gemm_Rocblas_1140853649,1.03602
GemmTunableOp_Half_TN,tn_151552_209_4096,Gemm_Rocblas_1140853638,4.22539
GemmTunableOp_Half_TN,tn_4096_411_13696,Gemm_Rocblas_1140853557,0.621013
GemmTunableOp_Half_TN,tn_151552_106_4096,Gemm_Rocblas_1140853645,2.51851
GemmTunableOp_Half_TN,tn_151552_216_4096,Gemm_Rocblas_1140853638,4.25284
GemmTunableOp_Half_TN,tn_27392_322_4096,Default,1.13295
GemmTunableOp_Half_TN,tn_27392_316_4096,Gemm_Rocblas_1140853649,1.04643
GemmTunableOp_Half_TN,tn_27392_359_4096,Default,1.1847
GemmTunableOp_Half_TN,tn_27392_380_4096,Default,1.1265
GemmTunableOp_Half_TN,tn_4096_190_4096,Gemm_Rocblas_1140853629,0.0793594
GemmTunableOp_Half_TN,tn_4096_144_4096,Gemm_Rocblas_1140853519,0.0831268
GemmTunableOp_Half_TN,tn_4096_45_13696,Gemm_Rocblas_1140853593,0.19606
GemmTunableOp_Half_TN,tn_4096_103_13696,Gemm_Rocblas_1140853622,0.239651
GemmTunableOp_Half_TN,tn_4096_508_13696,Gemm_Rocblas_1140853580,0.694631
GemmTunableOp_Half_TN,tn_4096_84_4096,Gemm_Rocblas_1140853633,0.0602148
GemmTunableOp_Half_TN,tn_4096_299_13696,Gemm_Rocblas_1140853646,0.471603
GemmTunableOp_Half_TN,tn_27392_84_4096,Gemm_Rocblas_1140853628,0.426567
GemmTunableOp_Half_TN,tn_27392_328_4096,Default,1.10112
GemmTunableOp_Half_TN,tn_27392_368_4096,Default,1.1143
GemmTunableOp_Half_TN,tn_4096_320_13696,Gemm_Rocblas_1140853624,0.47517
GemmTunableOp_Half_TN,tn_4096_312_4096,Gemm_Rocblas_1140853557,0.136827
GemmTunableOp_Half_TN,tn_27392_496_4096,Default,1.78382
GemmTunableOp_Half_TN,tn_27392_128_4096,Gemm_Rocblas_1140853628,0.447235
GemmTunableOp_Half_TN,tn_4096_519_13696,Gemm_Rocblas_1140853545,0.846253
GemmTunableOp_Half_TN,tn_27392_523_4096,Default,1.81681
GemmTunableOp_Half_TN,tn_4096_352_13696,Gemm_Rocblas_1140853550,0.474175
GemmTunableOp_Half_TN,tn_4096_324_4096,Gemm_Rocblas_1140853557,0.136955
GemmTunableOp_Half_TN,tn_4096_409_13696,Gemm_Rocblas_1140853557,0.655322
GemmTunableOp_Half_TN,tn_27392_306_4096,Gemm_Rocblas_1140853649,1.14419
GemmTunableOp_Half_TN,tn_27392_309_4096,Gemm_Rocblas_1140853649,1.04236
GemmTunableOp_Half_TN,tn_27392_499_4096,Gemm_Rocblas_1140853649,1.67055
GemmTunableOp_Half_TN,tn_27392_413_4096,Gemm_Rocblas_1140853649,1.45023
GemmTunableOp_Half_TN,tn_27392_411_4096,Gemm_Rocblas_1140853649,1.4523
GemmTunableOp_Half_TN,tn_27392_461_4096,Gemm_Rocblas_1140853589,1.58655
GemmTunableOp_Half_TN,tn_4096_587_13696,Gemm_Rocblas_1140853545,0.854621
GemmTunableOp_Half_TN,tn_4096_161_4096,Gemm_Rocblas_1140853529,0.081351
GemmTunableOp_Half_TN,tn_27392_297_4096,Gemm_Rocblas_1140853649,1.15505
GemmTunableOp_Half_TN,tn_4096_523_4096,Gemm_Rocblas_1140853629,0.268782
GemmTunableOp_Half_TN,tn_4096_118_13696,Gemm_Rocblas_1140853622,0.245859
GemmTunableOp_Half_TN,tn_4096_119_4096,Gemm_Rocblas_1140853628,0.063367
GemmTunableOp_Half_TN,tn_4096_411_4096,Gemm_Rocblas_1140853645,0.195668
GemmTunableOp_Half_TN,tn_4096_1635_4096,Default,0.786323
GemmTunableOp_Half_TN,tn_4096_7_4096,Gemm_Rocblas_1140853612,0.0340712
GemmTunableOp_Half_TN,tn_4096_207_4096,Gemm_Rocblas_1140853632,0.126984
GemmTunableOp_Half_TN,tn_27392_324_4096,Default,1.12334
GemmTunableOp_Half_TN,tn_4096_303_4096,Gemm_Rocblas_1140853557,0.135786
GemmTunableOp_Half_TN,tn_4096_316_13696,Gemm_Rocblas_1140853550,0.47613
GemmTunableOp_Half_TN,tn_151552_243_4096,Gemm_Rocblas_1140853638,4.39478
GemmTunableOp_Half_TN,tn_27392_385_4096,Gemm_Rocblas_1140853645,1.4215
GemmTunableOp_Half_TN,tn_4096_565_4096,Gemm_Rocblas_1140853630,0.272238
GemmTunableOp_Half_TN,tn_27392_78_4096,Gemm_Rocblas_1140853628,0.427607
GemmTunableOp_Half_TN,tn_27392_57_4096,Gemm_Rocblas_1140853645,0.346976
GemmTunableOp_Half_TN,tn_4096_328_4096,Gemm_Rocblas_1140853587,0.138387
GemmTunableOp_Half_TN,tn_27392_89_4096,Gemm_Rocblas_1140853645,0.431151
GemmTunableOp_Half_TN,tn_4096_54_4096,Gemm_Rocblas_1140853651,0.044079
GemmTunableOp_Half_TN,tn_27392_344_4096,Default,1.10993
GemmTunableOp_Half_TN,tn_4096_111_4096,Gemm_Rocblas_1140853534,0.0618068
GemmTunableOp_Half_TN,tn_4096_362_4096,Gemm_Rocblas_1140853587,0.143259
GemmTunableOp_Half_TN,tn_27392_505_4096,Gemm_Rocblas_1140853649,1.70151
GemmTunableOp_Half_TN,tn_4096_330_4096,Gemm_Rocblas_1140853557,0.138147
GemmTunableOp_Half_TN,tn_151552_250_4096,Gemm_Rocblas_1140853627,4.43088
GemmTunableOp_Half_TN,tn_4096_237_4096,Gemm_Rocblas_1140853632,0.129346
GemmTunableOp_Half_TN,tn_27392_340_4096,Default,1.10794
GemmTunableOp_Half_TN,tn_27392_310_4096,Gemm_Rocblas_1140853649,1.033
GemmTunableOp_Half_TN,tn_27392_54_4096,Gemm_Rocblas_1140853648,0.346944
GemmTunableOp_Half_TN,tn_27392_391_4096,Gemm_Rocblas_1140853649,1.43065
GemmTunableOp_Half_TN,tn_27392_356_4096,Default,1.0944
GemmTunableOp_Half_TN,tn_4096_15_4096,Gemm_Rocblas_1140853612,0.0340712
GemmTunableOp_Half_TN,tn_4096_345_13696,Gemm_Rocblas_1140853550,0.4756
GemmTunableOp_Half_TN,tn_4096_391_13696,Gemm_Rocblas_1140853551,0.557828
GemmTunableOp_Half_TN,tn_27392_339_4096,Default,1.12039
GemmTunableOp_Half_TN,tn_4096_94_4096,Gemm_Rocblas_1140853520,0.0618386
GemmTunableOp_Half_TN,tn_4096_150_13696,Gemm_Rocblas_1140853520,0.299691
GemmTunableOp_Half_TN,tn_4096_187_4096,Gemm_Rocblas_1140853519,0.0838634
GemmTunableOp_Half_TN,tn_27392_670_4096,Default,2.11186
GemmTunableOp_Half_TN,tn_4096_308_13696,Gemm_Rocblas_1140853646,0.472163
GemmTunableOp_Half_TN,tn_4096_349_4096,Gemm_Rocblas_1140853587,0.142283
GemmTunableOp_Half_TN,tn_4096_333_4096,Gemm_Rocblas_1140853557,0.137402
GemmTunableOp_Half_TN,tn_151552_77_4096,Gemm_Rocblas_1140853645,2.37273
GemmTunableOp_Half_TN,tn_27392_357_4096,Default,1.10292
GemmTunableOp_Half_TN,tn_4096_339_13696,Gemm_Rocblas_1140853550,0.477313
GemmTunableOp_Half_TN,tn_4096_10_4096,Gemm_Rocblas_1140853596,0.0340152
GemmTunableOp_Half_TN,tn_4096_31_13696,Gemm_Hipblaslt_TN_148180,0.18474
GemmTunableOp_Half_TN,tn_4096_16384_4096,Gemm_Rocblas_1140853653,6.85425
GemmTunableOp_Half_TN,tn_4096_432_13696,Gemm_Rocblas_1140853557,0.622715
GemmTunableOp_Half_TN,tn_4096_467_4096,Gemm_Rocblas_1140853587,0.214332
GemmTunableOp_Half_TN,tn_151552_119_4096,Gemm_Rocblas_1140853645,2.50487
GemmTunableOp_Half_TN,tn_27392_522_4096,Default,1.78183
GemmTunableOp_Half_TN,tn_151552_200_4096,Gemm_Rocblas_1140853638,4.20679
GemmTunableOp_Half_TN,tn_4096_11_4096,Gemm_Rocblas_1140853617,0.0364152
GemmTunableOp_Half_TN,tn_27392_378_4096,Default,1.11452
GemmTunableOp_Half_TN,tn_27392_403_4096,Gemm_Rocblas_1140853649,1.44349
GemmTunableOp_Half_TN,tn_4096_315_13696,Gemm_Rocblas_1140853646,0.47101
GemmTunableOp_Half_TN,tn_4096_371_4096,Gemm_Rocblas_1140853557,0.141699
GemmTunableOp_Half_TN,tn_27392_467_4096,Gemm_Rocblas_1140853564,1.61863
GemmTunableOp_Half_TN,tn_27392_17_4096,Gemm_Rocblas_1140853614,0.332144
GemmTunableOp_Half_TN,tn_4096_418_13696,Gemm_Rocblas_1140853557,0.618635
GemmTunableOp_Half_TN,tn_4096_321_13696,Gemm_Rocblas_1140853550,0.476683
GemmTunableOp_Half_TN,tn_4096_478_13696,Gemm_Rocblas_1140853557,0.711027
GemmTunableOp_Half_TN,tn_4096_65_13696,Gemm_Hipblaslt_TN_148168,0.210987
GemmTunableOp_Half_TN,tn_4096_337_4096,Gemm_Rocblas_1140853587,0.139874
GemmTunableOp_Half_TN,tn_4096_467_13696,Gemm_Rocblas_1140853557,0.622363
GemmTunableOp_Half_TN,tn_4096_356_4096,Gemm_Rocblas_1140853557,0.142282
GemmTunableOp_Half_TN,tn_151552_50_4096,Gemm_Rocblas_1140853653,1.81762
GemmTunableOp_Half_TN,tn_4096_497_4096,Gemm_Rocblas_1140853578,0.227196
GemmTunableOp_Half_TN,tn_27392_314_4096,Gemm_Rocblas_1140853649,1.03875
GemmTunableOp_Half_TN,tn_27392_325_4096,Default,1.12303
GemmTunableOp_Half_TN,tn_4096_570_4096,Gemm_Rocblas_1140853629,0.26125
GemmTunableOp_Half_TN,tn_4096_317_4096,Gemm_Rocblas_1140853557,0.137866
GemmTunableOp_Half_TN,tn_4096_420_13696,Gemm_Rocblas_1140853557,0.651394
GemmTunableOp_Half_TN,tn_4096_9_4096,Gemm_Rocblas_1140853602,0.0333352
GemmTunableOp_Half_TN,tn_27392_318_4096,Gemm_Rocblas_1140853649,1.03614
GemmTunableOp_Half_TN,tn_4096_98_13696,Gemm_Rocblas_1140853622,0.242379
GemmTunableOp_Half_TN,tn_4096_345_4096,Gemm_Rocblas_1140853557,0.139282
GemmTunableOp_Half_TN,tn_4096_394_4096,Gemm_Rocblas_1140853649,0.191915
GemmTunableOp_Half_TN,tn_27392_492_4096,Gemm_Rocblas_1140853649,1.78465
GemmTunableOp_Half_TN,tn_27392_256_4096,Gemm_Rocblas_1140853552,0.83998
GemmTunableOp_Half_TN,tn_4096_335_4096,Gemm_Rocblas_1140853587,0.138891
GemmTunableOp_Half_TN,tn_151552_183_4096,Gemm_Rocblas_1140853619,3.84119
GemmTunableOp_Half_TN,tn_4096_394_13696,Gemm_Rocblas_1140853557,0.618179
GemmTunableOp_Half_TN,tn_4096_347_13696,Gemm_Rocblas_1140853550,0.479809
GemmTunableOp_Half_TN,tn_4096_457_4096,Gemm_Rocblas_1140853557,0.21918
GemmTunableOp_Half_TN,tn_151552_248_4096,Gemm_Rocblas_1140853627,4.41644
GemmTunableOp_Half_TN,tn_27392_146_4096,Gemm_Rocblas_1140853628,0.626902
GemmTunableOp_Half_TN,tn_4096_134_13696,Gemm_Rocblas_1140853520,0.296003
GemmTunableOp_Half_TN,tn_4096_297_13696,Gemm_Rocblas_1140853580,0.512448
GemmTunableOp_Half_TN,tn_27392_381_4096,Default,1.13587
GemmTunableOp_Half_TN,tn_4096_355_4096,Gemm_Rocblas_1140853587,0.141202
GemmTunableOp_Half_TN,tn_4096_464_4096,Gemm_Rocblas_1140853557,0.236049
GemmTunableOp_Half_TN,tn_27392_418_4096,Gemm_Rocblas_1140853649,1.51749
GemmTunableOp_Half_TN,tn_4096_379_4096,Gemm_Rocblas_1140853587,0.161657
GemmTunableOp_Half_TN,tn_4096_120_13696,Gemm_Rocblas_1140853622,0.254578
GemmTunableOp_Half_TN,tn_4096_375_4096,Gemm_Rocblas_1140853587,0.143443
GemmTunableOp_Half_TN,tn_27392_126_4096,Gemm_Rocblas_1140853628,0.42616
GemmTunableOp_Half_TN,tn_4096_444_4096,Gemm_Rocblas_1140853649,0.199723
GemmTunableOp_Half_TN,tn_4096_351_13696,Gemm_Rocblas_1140853550,0.475656
GemmTunableOp_Half_TN,tn_4096_327_13696,Gemm_Rocblas_1140853550,0.479384
GemmTunableOp_Half_TN,tn_27392_206_4096,Gemm_Rocblas_1140853583,0.781265
GemmTunableOp_Half_TN,tn_27392_370_4096,Default,1.15202
GemmTunableOp_Half_TN,tn_4096_546_4096,Gemm_Rocblas_1140853629,0.256972
GemmTunableOp_Half_TN,tn_4096_302_13696,Gemm_Rocblas_1140853646,0.474322
GemmTunableOp_Half_TN,tn_4096_432_4096,Gemm_Rocblas_1140853649,0.199196
GemmTunableOp_Half_TN,tn_151552_194_4096,Gemm_Rocblas_1140853638,4.57631
GemmTunableOp_Half_TN,tn_4096_480_13696,Gemm_Rocblas_1140853557,0.693115
GemmTunableOp_Half_TN,tn_27392_148_4096,Gemm_Rocblas_1140853628,0.62947
GemmTunableOp_Half_TN,tn_27392_15_4096,Gemm_Rocblas_1140853599,0.332768
GemmTunableOp_Half_TN,tn_4096_397_4096,Gemm_Rocblas_1140853645,0.194811
GemmTunableOp_Half_TN,tn_4096_366_4096,Gemm_Rocblas_1140853587,0.143811
GemmTunableOp_Half_TN,tn_4096_405_4096,Gemm_Rocblas_1140853649,0.194491
GemmTunableOp_Half_TN,tn_4096_442_13696,Gemm_Rocblas_1140853557,0.70446
GemmTunableOp_Half_TN,tn_27392_631_4096,Default,2.08961
GemmTunableOp_Half_TN,tn_27392_516_4096,Default,1.77839
GemmTunableOp_Half_TN,tn_27392_388_4096,Gemm_Rocblas_1140853649,1.49242
GemmTunableOp_Half_TN,tn_4096_150_4096,Gemm_Rocblas_1140853632,0.070815
GemmTunableOp_Half_TN,tn_27392_25_4096,Gemm_Rocblas_1140853599,0.334376
GemmTunableOp_Half_TN,tn_4096_193_4096,Gemm_Rocblas_1140853646,0.125799
GemmTunableOp_Half_TN,tn_27392_12_4096,Gemm_Rocblas_1140853603,0.332017
GemmTunableOp_Half_TN,tn_4096_398_13696,Gemm_Rocblas_1140853557,0.626325
GemmTunableOp_Half_TN,tn_27392_121_4096,Gemm_Rocblas_1140853628,0.438792
GemmTunableOp_Half_TN,tn_4096_50_4096,Gemm_Rocblas_1140853647,0.0432392
GemmTunableOp_Half_TN,tn_4096_407_13696,Gemm_Rocblas_1140853557,0.620186
GemmTunableOp_Half_TN,tn_27392_419_4096,Gemm_Rocblas_1140853649,1.44987
GemmTunableOp_Half_TN,tn_4096_538_13696,Gemm_Rocblas_1140853545,0.832421
GemmTunableOp_Half_TN,tn_27392_329_4096,Default,1.13268
GemmTunableOp_Half_TN,tn_4096_39_4096,Gemm_Rocblas_1140853646,0.0492708
GemmTunableOp_Half_TN,tn_4096_503_13696,Gemm_Rocblas_1140853578,0.720973
GemmTunableOp_Half_TN,tn_151552_236_4096,Gemm_Rocblas_1140853627,4.37135
GemmTunableOp_Half_TN,tn_27392_525_4096,Default,1.79304
GemmTunableOp_Half_TN,tn_27392_379_4096,Gemm_Rocblas_1140853583,1.22649
GemmTunableOp_Half_TN,tn_4096_367_13696,Gemm_Rocblas_1140853550,0.4782
GemmTunableOp_Half_TN,tn_4096_256_4096,Gemm_Rocblas_1140853647,0.131299
GemmTunableOp_Half_TN,tn_27392_417_4096,Gemm_Rocblas_1140853649,1.44763
GemmTunableOp_Half_TN,tn_4096_2_13696,Gemm_Hipblaslt_TN_148112,0.176444
GemmTunableOp_Half_TN,tn_4096_406_4096,Gemm_Rocblas_1140853649,0.196187
GemmTunableOp_Half_TN,tn_27392_428_4096,Default,1.5393
GemmTunableOp_Half_TN,tn_4096_248_4096,Gemm_Rocblas_1140853632,0.130786
GemmTunableOp_Half_TN,tn_4096_109_4096,Gemm_Rocblas_1140853629,0.0613108
GemmTunableOp_Half_TN,tn_4096_293_4096,Gemm_Rocblas_1140853557,0.134986
GemmTunableOp_Half_TN,tn_4096_447_4096,Gemm_Rocblas_1140853647,0.203075
GemmTunableOp_Half_TN,tn_4096_571_13696,Gemm_Rocblas_1140853545,0.857949
GemmTunableOp_Half_TN,tn_4096_461_13696,Gemm_Rocblas_1140853557,0.627579
GemmTunableOp_Half_TN,tn_27392_584_4096,Default,2.11418
GemmTunableOp_Half_TN,tn_4096_253_4096,Gemm_Rocblas_1140853632,0.129954
GemmTunableOp_Half_TN,tn_27392_241_4096,Gemm_Rocblas_1140853552,0.843244
GemmTunableOp_Half_TN,tn_4096_418_4096,Gemm_Rocblas_1140853645,0.195859
GemmTunableOp_Half_TN,tn_4096_305_4096,Gemm_Rocblas_1140853587,0.136218
GemmTunableOp_Half_TN,tn_151552_46_4096,Gemm_Rocblas_1140853653,1.81914
GemmTunableOp_Half_TN,tn_27392_514_4096,Default,1.7713
GemmTunableOp_Half_TN,tn_4096_313_4096,Gemm_Rocblas_1140853587,0.138243
GemmTunableOp_Half_TN,tn_4096_522_4096,Gemm_Rocblas_1140853628,0.273148
GemmTunableOp_Half_TN,tn_27392_460_4096,Default,1.59645
GemmTunableOp_Half_TN,tn_151552_96_4096,Gemm_Rocblas_1140853645,2.39106
GemmTunableOp_Half_TN,tn_4096_445_13696,Gemm_Rocblas_1140853557,0.623867
GemmTunableOp_Half_TN,tn_4096_301_13696,Gemm_Rocblas_1140853624,0.473607
GemmTunableOp_Half_TN,tn_151552_139_4096,Gemm_Rocblas_1140853619,3.62074
GemmTunableOp_Half_TN,tn_4096_614_4096,Gemm_Rocblas_1140853629,0.305394
GemmTunableOp_Half_TN,tn_27392_332_4096,Default,1.10966
GemmTunableOp_Half_TN,tn_151552_215_4096,Gemm_Rocblas_1140853619,4.71758
GemmTunableOp_Half_TN,tn_27392_361_4096,Default,1.11657
GemmTunableOp_Half_TN,tn_4096_439_4096,Gemm_Rocblas_1140853646,0.201716
GemmTunableOp_Half_TN,tn_4096_392_13696,Gemm_Rocblas_1140853557,0.641172
GemmTunableOp_Half_TN,tn_27392_343_4096,Default,1.10621
GemmTunableOp_Half_TN,tn_27392_168_4096,Gemm_Rocblas_1140853628,0.660864
GemmTunableOp_Half_TN,tn_151552_63_4096,Gemm_Rocblas_1140853653,1.84614
GemmTunableOp_Half_TN,tn_27392_193_4096,Gemm_Rocblas_1140853552,0.803666
GemmTunableOp_Half_TN,tn_4096_419_4096,Gemm_Rocblas_1140853630,0.197771
GemmTunableOp_Half_TN,tn_4096_123_4096,Gemm_Rocblas_1140853628,0.062359
GemmTunableOp_Half_TN,tn_151552_18_4096,Gemm_Rocblas_1140853614,1.78925
GemmTunableOp_Half_TN,tn_27392_4_4096,Gemm_Rocblas_1140853614,0.329137
GemmTunableOp_Half_TN,tn_4096_491_4096,Gemm_Rocblas_1140853587,0.222196
GemmTunableOp_Half_TN,tn_27392_414_4096,Gemm_Rocblas_1140853649,1.49853
GemmTunableOp_Half_TN,tn_4096_452_13696,Gemm_Rocblas_1140853557,0.649666
GemmTunableOp_Half_TN,tn_4096_460_4096,Gemm_Rocblas_1140853587,0.220796
GemmTunableOp_Half_TN,tn_27392_437_4096,Gemm_Rocblas_1140853649,1.49189
GemmTunableOp_Half_TN,tn_4096_408_13696,Gemm_Rocblas_1140853557,0.624994
GemmTunableOp_Half_TN,tn_4096_456_4096,Gemm_Rocblas_1140853587,0.211011
GemmTunableOp_Half_TN,tn_4096_413_4096,Gemm_Rocblas_1140853645,0.195508
GemmTunableOp_Half_TN,tn_4096_608_4096,Gemm_Rocblas_1140853648,0.289444
GemmTunableOp_Half_TN,tn_27392_434_4096,Gemm_Rocblas_1140853649,1.55843
GemmTunableOp_Half_TN,tn_4096_398_4096,Gemm_Rocblas_1140853649,0.196276
GemmTunableOp_Half_TN,tn_4096_299_4096,Gemm_Rocblas_1140853587,0.136587
GemmTunableOp_Half_TN,tn_4096_582_4096,Gemm_Rocblas_1140853629,0.30761
GemmTunableOp_Half_TN,tn_4096_6_13696,Gemm_Hipblaslt_TN_148177,0.17738
GemmTunableOp_Half_TN,tn_27392_8_4096,Gemm_Rocblas_1140853614,0.331024
GemmTunableOp_Half_TN,tn_27392_366_4096,Default,1.13316
GemmTunableOp_Half_TN,tn_27392_87_4096,Gemm_Rocblas_1140853628,0.433511
GemmTunableOp_Half_TN,tn_27392_608_4096,Default,2.06586
GemmTunableOp_Half_TN,tn_151552_116_4096,Gemm_Rocblas_1140853645,2.47594
GemmTunableOp_Half_TN,tn_151552_7_4096,Gemm_Rocblas_1140853603,1.76095
GemmTunableOp_Half_TN,tn_27392_334_4096,Default,1.12653
GemmTunableOp_Half_TN,tn_27392_407_4096,Gemm_Rocblas_1140853649,1.45236
GemmTunableOp_Half_TN,tn_27392_464_4096,Default,1.5583
GemmTunableOp_Half_TN,tn_151552_54_4096,Gemm_Rocblas_1140853653,1.81834
GemmTunableOp_Half_TN,tn_151552_15_4096,Gemm_Rocblas_1140853618,1.78398
GemmTunableOp_Half_TN,tn_27392_98_4096,Gemm_Rocblas_1140853628,0.434791
GemmTunableOp_Half_TN,tn_4096_82_13696,Gemm_Hipblaslt_TN_148168,0.215434
GemmTunableOp_Half_TN,tn_4096_608_13696,Gemm_Rocblas_1140853545,0.859309
GemmTunableOp_Half_TN,tn_4096_433_4096,Gemm_Rocblas_1140853645,0.207129
GemmTunableOp_Half_TN,tn_27392_429_4096,Gemm_Rocblas_1140853649,1.47855
GemmTunableOp_Half_TN,tn_27392_337_4096,Default,1.11677
GemmTunableOp_Half_TN,tn_4096_381_4096,Gemm_Rocblas_1140853587,0.143514
GemmTunableOp_Half_TN,tn_4096_529_13696,Gemm_Rocblas_1140853545,0.855509
GemmTunableOp_Half_TN,tn_151552_141_4096,Gemm_Rocblas_1140853619,3.64628
GemmTunableOp_Half_TN,tn_4096_453_4096,Gemm_Rocblas_1140853557,0.220413
GemmTunableOp_Half_TN,tn_27392_456_4096,Default,1.59015
GemmTunableOp_Half_TN,tn_27392_382_4096,Default,1.1107
